url,titulo,precio,direccion,m2_lote,banos,estacionamientos,recamaras,municipio,jardin
https://www.vivanuncios.com.mx/a-venta-casa/chapalita-sur/-casa-en-venta-en-chapalita-amplio-jardin-y-ubicacion-inmejorable/145702005,”¡Casa en Venta en Chapalita! Amplio Jardín y Ubicación Inmejorable”,11500000,"Santa Maria 315,  Chapalita Sur, Zapopan",378,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-villas-perisur/casa-en-venta-entre-prolongacion-mariano-otero-y-periferico/146709768,Casa en Venta. Entre Prolongacion Mariano Otero y Periferico,2300000,"C. de la Alegria 1481-1413, Villas Perisur, 45236 Zapopan, Jal., Mexico,  Fraccionamiento Villas Perisur, Zapopan",150,2.0,1.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/jardines-del-sol/casa-en-venta-en-jardines-del-sol/146584990,Casa en Venta en Jardines del Sol,5850000,"Tulum 477,  Jardines Del Sol, Zapopan",160,3.0,1.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-camino-real/casa-en-venta-en-col-camino-real/146871918,Casa en Venta en Col Camino Real,9400000,"santa teresa 322 camino real zapopan,  Fraccionamiento Camino Real, Zapopan",352,3.0,2.0,7.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-venta-en-coto-encino-valle-imperial/146575532,"Casa en Venta en Coto Encino, Valle Imperial",5199000,"AV. DEL BOSQUE REAL 1230,  Fraccionamiento Valle Imperial, Zapopan",130,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-pinar-de-la-venta/casa-en-venta-pinar-de-la-venta/146099508,Casa en Venta Pinar de La Venta,12000000,"paseo de los barcinos 33,  Fraccionamiento Pinar de La Venta, Zapopan",1500,3.0,3.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/san-juan-de-ocotan/casa-en-remate-bancario-fracionamiento-munah-san-juan-ocotan-zapopan-jalisco/145750160,Casa en Remate Bancario Fracionamiento Munah San Juan Ocotan Zapopan Jalisco,2456000,"CAM. REAL A ZAPOPAN #50 FRACIONAMIENTO MUNAH,  San Juan de Ocotan, Zapopan",120,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-bugambilias/vive-en-tranquilidad-residencia-en-venta-en-fracc-bugambilias/143790020,"Vive en Tranquilidad, Residencia en Venta en Fracc. Bugambilias",10105000,"Circuito de las Flores Norte 2183,  Fraccionamiento Bugambilias, Zapopan",526,3.0,4.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/zapopan/casa-en-venta-en-puerta-laurel-norte/147008136,Casa en Venta en Puerta Laurel Norte,4000000,"Avenida Base Aerea no. 514,  Zapopan, Jalisco",102,2.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/loma-real/venta-de-casa-en-loma-real-1/145160211,Venta de Casa en Loma Real 1,35200000,"RINCONADA DEL CANTIL INT. 14,  Loma Real, Zapopan",594,6.0,6.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/santa-monica-de-los-chorritos/venta-casa-bilbao-2522-sta-monica-guad-jal-recuperacion-bancaria/146926602,Venta Casa Bilbao 2522 Sta Mónica Guad. Jal. Recuperacion Bancaria,1129000,"BILBAO 2522,  Santa Monica de los Chorritos, Zapopan",175,2.0,1.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-real-de-tesistan/casa-en-venta-lazaro-cardenas-391-45200-tesistan-jal-remate-bancario/146183764,"Casa en Venta Lázaro Cárdenas 391, 45200 Tesistán, Jal. Remate Bancario",2014000,"Lazaro Cardenas 391,  Fraccionamiento Real de Tesistan, Zapopan",118,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/mision-la-floresta/preciosa-casa-en-venta-remodelada-3-habitaciones-en-el-fortin/145646072,Preciosa Casa en Venta Remodelada 3 Habitaciones en El Fortin,2600000,"Bugambilia  23, Mision la Floresta,  Zapopan, Jal.,  Mision La Floresta, Zapopan",67,2.0,1.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/colinas-del-rey/casa-de-dos-pisos-en-venta-frente-a-parque/145419908,Casa de Dos Pisos en Venta Frente a Parque,4200000,"Paseo Reyna Isabel 50,  Colinas Del Rey, Zapopan",122,2.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/las-canadas/gran-residencia-con-alberca-y-amplio-jardin-en-canadas/146976821,Gran Residencia con Alberca y Amplio Jardin en Cañadas,37500000,"Bosques de La Cascada 192,  Las Canadas, Zapopan",1500,6.0,12.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/virreyes-residencial/casa-en-venta-en-las-cumbres-residencial/144072463,Casa en Venta en Las Cumbres Residencial,23500000,"Cumbres 307,  Virreyes Residencial, Zapopan",451,7.0,6.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/villas-de-zapopan/se-vende-casa-en-coto-en-villas-de-zapopan/146742500,Se Vende Casa en Coto en Villas de Zapopan,3970000,"av valle de san isidro 184,  Villas de Zapopan, Zapopan",137,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-bugambilias/casa-ciudad-bugambilias/142946404,Casa Ciudad Bugambilias,8579154,"Callejon de no me olvides 106  , Bugambilias , 45238 Zapopan, Jalisco, Mexico,  Fraccionamiento Bugambilias, Zapopan",300,5.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/el-tigre/casa-en-obra-negra-en-venta-en-el-tigre-zapopan-jalisco/144993935,"Casa en Obra Negra en Venta en El Tigre Zapopan, Jalisco",2900000,"Calle andador 4 numero -A,  El Tigre, Zapopan",265,3.0,3.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/residencial-del-bosque/casa-en-venta-en-real-de-valdepenas/146895865,Casa en Venta en Real de Valdepeñas,4850000,"Talavera Poniente 3363,  Residencial Del Bosque, Zapopan",175,3.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-los-molinos/remato-casa-en-los-molinos-zapopan/144947250,"Remato Casa en Los Molinos, Zapopan!",484450,"CANELA 155, LOS MOLINOS, ZAPOPAN,  Fraccionamiento Los Molinos, Zapopan",100,1.0,1.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/el-fortin/casa-en-venta-para-inversionistas-en-el-fortin-zapopan/146806231,"Casa en Venta Para Inversionistas en El Fortín, Zapopan",2780000,"Cerezo de la Cayena 189,  El Fortin, Zapopan",61,2.0,1.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/las-fuentes/colonia-las-fuentes-con-un-amplio-jardin/144456662,Colonia Las Fuentes con un Amplio Jardín,67500000,"circunvalacion norte 0,  Las Fuentes, Zapopan",3300,5.0,6.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/santa-isabel/casa-en-venta-en-santa-isabel-frenta-a-plaza-andares/147055771,Casa en Venta en Santa Isabel Frenta a Plaza Andares,19600000,"SAN MARCELO  2230,  Santa Isabel, Zapopan",864,6.0,6.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/bosque-valdepenas/remodelada-excelente-distribuccion/146620592,Remodelada Excelente Distribuccion,1930000,"HACIENDA DE LAS JACARANDAS 105,  Bosque Valdepenas, Zapopan",60,1.0,1.0,2.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/colinas-de-san-javier/casa-en-venta-en-colinas-de-san-javier/146832483,Casa en Venta en Colinas de San Javier!,49000000,"PABLO NERUDA 3366,  Colinas de San Javier, Zapopan",1468,4.0,6.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/ciudad-bugambilia/venta-de-casa-en-bugambilias/145159553,Venta de Casa en Bugambilias,8500000,"AV. DEL RENO PTE. INT. 3811,  Ciudad Bugambilia, Zapopan",360,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/tabachines/casa-en-venta-dentro-de-coto-en-tabachines-zapopan-jalisco/146717834,"Casa en Venta Dentro de Coto en Tabachines, Zapopan, Jalisco.",1980000,"paseo de los pinabetes 1470,  Tabachines, Zapopan",48,1.0,1.0,2.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/lomas-del-bosque/venta-residencia-de-lujo-coto-el-prado-zona-club-atlas-colomos-zapopan-jal/144480190,"Venta Residencia de Lujo Coto El Prado, Zona Club Atlas Colomos, Zapopan, Jal.",39000000,"Boulevard Paseo Lomas del Bosque 4389 coto El Prado casa 15,  Lomas Del Bosque, Zapopan",1462,4.0,6.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/los-robles/fraccionamiento-los-robles-casa-en-venta/147015480,Fraccionamiento Los Robles Casa en Venta,8300000,"ACACIAS 312,  Los Robles, Zapopan",264,3.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/colinas-de-san-javier/venta-casa-en-colinas-de-san-javier/145867207,Venta Casa en Colinas de San Javier,39500000,"Av ACUEDUCTO 1650,  Colinas de San Javier, Zapopan",1044,5.0,4.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/colinas-de-san-javier/casa-en-venta-en-colinas-de-san-javier/143176382,Casa en Venta en Colinas de San Javier,25000000,"Privada del Torreon 1621,  Colinas de San Javier, Zapopan",971,4.0,4.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/jardines-del-vergel/casa-en-remate-bancario-en-jardines-del-vergel/146341878,Casa en Remate Bancario en Jardines del Vergel,722000,"C. Jardines de los Alhelies 1259,  Jardines Del Vergel, Zapopan",55,2.0,1.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-venta-valle-imperial-zapopan/145867933,Casa en Venta Valle Imperial Zapopan,7000000,"jardines del palacio real 1921,  Fraccionamiento Valle Imperial, Zapopan",243,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/bosques-vallarta/preciosa-casa-nueva-en-venta-en-zona-real/146161605,Preciosa Casa Nueva en Venta en Zona Real,9400000,"Paseo del parque 2055  , Bosques Vallarta , 45222 Zapopan, Jalisco, Mexico,  Bosques Vallarta, Zapopan",165,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-nueva-en-venta-dentro-de-coto-egipcio-en-valle-imperial/146695130,Casa Nueva en Venta Dentro de Coto Egipcio en Valle Imperial,7490000,"Coto Egipcio 48,  Fraccionamiento Valle Imperial, Zapopan",180,3.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/atlas-chapalita/preciosa-casa-de-3-rec-en-planta-baja-en-jardines-de-guadalupe/146816201,Preciosa Casa de 3 Rec en Planta Baja en Jardines de Guadalupe,8450000,"C Economos 5289,  Atlas Chapalita, Zapopan",300,3.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-los-olivos-residencial/casa-en-olivos-residencial/144416096,Casa en Olivos Residencial,10900000,"Avenida General Ramon Corona  13,  Fraccionamiento Los Olivos Residencial, Zapopan",338,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-campo-lago/casa-en-venta-y-renta-en-diana-natura-residencial/146879794,Casa en Venta y Renta en Diana Natura Residencial,14500000,"Carretera a Nogales -KM 15 ,  Fraccionamiento Campo Lago, Zapopan",409,5.0,4.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/jardines-del-sol/casa-para-remodelar-en-jardines-del-sol-sobre-av-moctezuma/144079493,Casa Para Remodelar en Jardines del Sol Sobre Av Moctezuma,11500000,"Av Moctezuma 000,  Jardines Del Sol, Zapopan",420,3.0,8.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/jardines-del-sol/jardines-del-sol-bella-residencia-en-vta-av-moctezuma/143543774,Jardines del Sol. Bella Residencia en Vta. Av Moctezuma,14900000,"Av. Moctezuma 331. Jardines del Sol, Zapopan,  Jardines Del Sol, Zapopan",420,6.0,8.0,5.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/condominio-puerta-plata/amplia-residencia-en-puerta-plata-recamara-en-pb/147104890,Amplia Residencia en Puerta Plata (Recamara en Pb),27000000,"Av. Universidad 600,  Condominio Puerta Plata, Zapopan",459,4.0,4.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/juan-manuel-vallarta/casa-en-venta-juan-manuel-vallarta-zapopan-jalisco/145512301,"Casa en Venta, Juan Manuel Vallarta, Zapopan, Jalisco",13400000,"Leo 4137,  Juan Manuel Vallarta, Zapopan",250,5.0,3.0,5.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/ciudad-bugambilia/residencia-en-venta-en-ciudad-bugambilias-zapopan-jalisco/146035801,"Residencia en Venta en Ciudad Bugambilias Zapopan, Jalisco",15450000,"CIRCUITO DEL LINCE 2345,  Ciudad Bugambilia, Zapopan",800,6.0,4.0,5.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/jardines-del-sol/casa-en-venta-en-jardines-del-sol/146979926,Casa en Venta en Jardines del Sol,34980000,"Moctezuma 380,  Jardines Del Sol, Zapopan",1260,6.0,4.0,6.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/los-robles/casa-en-los-robles-residencial/146722588,Casa en Los Robles Residencial,6800000,"Av paseo de los Robles ote 370,  Los Robles, Zapopan",330,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/jardines-del-valle/casa-en-remate-bancario-jardines-del-valle-zapopan-jalisco/146495346,Casa en Remate Bancario Jardines del Valle Zapopan Jalisco,550000,"AV MAGNOLIAS #1312,  Jardines del Valle, Zapopan",90,1.0,1.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/sendas-residencial/-estrena-casa-en-fraccionamiento-sendas-residencial/145860133,¡Estrena Casa en Fraccionamiento Sendas Residencial!,6500000,"Irio 0,  Sendas Residencial, Zapopan",170,2.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/las-aguilas/casa-en-venta-en-la-colonia-las-aguilas-zapopan-jalisco/145481159,"Casa en Venta en La Colonia Las Águilas, Zapopan, Jalisco",5200000,"Av. 18 de marzo 1960,  Las Aguilas, Zapopan",216,3.0,2.0,5.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/santa-ana-tepetitlan/se-vende-casa-de-3-recamaras-con-roofgarden-cerca-de-lopez-mateos-y-bugambilias/146490122,Se Vende Casa de 3 Recámaras con Roofgarden Cerca de López Mateos y Bugambilias,4020000,"Camino a Santa ana Tepetitlan 1500,  Santa Ana Tepetitlan, Zapopan",82,4.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/jardines-de-nuevo-mexico/casa-en-venta-en-jardines-de-nuevo-mexico/146981150,Casa en Venta en Jardines de Nuevo México,2399000,"Circuito Mexico Virreinal Sur 353,  Jardines de Nuevo Mexico, Zapopan",96,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/santa-ana-tepetitlan/casa-en-venta-en-mariano-otero-zapopan/142521327,"Casa en Venta en Mariano Otero, Zapopan.",5000000,"Prolongacion guardia nacional 2274,  Santa Ana Tepetitlan, Zapopan",83,3.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/nuevo-mexico/casa-en-venta-valle-imperial-zapopan/147110771,Casa en Venta Valle Imperial Zapopan.,566000,"Av. del Bosque Real 1507,  Nuevo Mexico, Zapopan",180,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-residencial-victoria/casa-en-residencial-victoria-para-remodelar/145690681,Casa en Residencial Victoria Para Remodelar,6650000,"marmol 2895,  Fraccionamiento Residencial Victoria, Zapopan",253,2.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/rinconada-del-valle/casa-en-remate-bancario-residencial-del-valle-zapopan-jalisco/146554839,Casa en Remate Bancario Residencial del Valle Zapopan Jalisco,1187000,"PASEO SAN FELIPE 1089,  Rinconada Del Valle, Zapopan",90,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-la-cima/residencia-en-la-cima-de-zapopan-3-rec-un-estudio-3-banos-completos/146859925,Residencia en La Cima de Zapopan 3 Rec un Estudio 3 Baños Completos,7690000,"Avenida Federalistas 2153,  Fraccionamiento La Cima, Zapopan",180,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/los-robles/casa-en-tramontana-residencial/146881063,Casa en Tramontana Residencial,5600000,"Calle 8 1720 10, Los Robles, Zapopan, Jalisco,  Los Robles, Zapopan",196,4.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/conjunto-zapopan/la-cima-de-zapopan-casa-en-venta/145691604,"La Cima de Zapopan, Casa en Venta",17500000,"Avenida Federalistas 1994,  Conjunto Zapopan, Zapopan",540,4.0,2.0,5.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/lomas-del-valle/casa-en-venta-lomas-del-valle/144057150,Casa en Venta Lomas del Valle,46900000,"paseo de la canada 167,  Lomas del Valle, Zapopan",950,3.0,8.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/santa-ana-tepetitlan/casa-en-venta-en-boskia-residencial/146013783,Casa en Venta en Boskia Residencial,2800000,"Camino a Santa Ana Tepetitlan (Boskia Residencial) 1606,  Santa Ana Tepetitlan, Zapopan",82,2.0,2.0,2.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/las-aguilas/casa-en-venta-col-las-aguilas/146724474,Casa en Venta Col Las Aguilas,3400000,"rio verde 1098,  Las Aguilas, Zapopan",133,1.0,2.0,1.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/prados-tepeyac/casa-en-venta-en-prados-tepeyac/146911280,Casa en Venta en Prados Tepeyac,12000000,"Prado de los Tabachines 1114,  Prados Tepeyac, Zapopan",540,4.0,3.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/residencial-loma-bonita/casa-en-venta-residencial-loma-bonita/142838365,Casa en Venta Residencial Loma Bonita,5490000,"PERLA 3858,  Residencial Loma Bonita, Zapopan",193,3.0,2.0,5.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/paraisos-del-colli/casa-en-retorno-bugambilias-jalisco/147037310,Casa en Retorno Bugambilias Jalisco,928500,"Volcan Momotombo 1151-casa 2,  Paraisos Del Colli, Zapopan",73,1.0,1.0,2.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/prados-tepeyac/casa-en-venta-chapalita-de-occidente-en-esquina-y-recamara-en-planta-baja/141622315,Casa en Venta Chapalita de Occidente en Esquina y Recámara en Planta Baja,11450000,"ingenieros sur 2300,  Prados Tepeyac, Zapopan",424,5.0,4.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-bugambilias/casa-en-venta-fraccionamiento-bugambilias-zapopan-jalisco/147080676,Casa en Venta Fraccionamiento Bugambilias Zapopan Jalisco,913700,"BOULEVARD BUGAMBILIAS 2181,  Fraccionamiento Bugambilias, Zapopan",350,4.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/gonzalez-ortega/encuentro-morelos-casas-a-estrenar-en-preventa/143286981,Encuentro Morelos Casas a Estrenar en Preventa,5350000,"Morelos #695, Gonzalez Ortega, Zapopan,  Gonzalez Ortega, Zapopan",119,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/bosques-vallarta/casa-en-venta-parques-vallarta/31084984,Casa en Venta Parques Vallarta,7290000,"paseo del parque  2055,  Bosques Vallarta, Zapopan",167,4.0,3.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-lomas-de-san-gonzalo/casa-en-venta-en-zapopan-norte-a-5-min-de-la-base-aerea/145719628,Casa en Venta en Zapopan Norte – a 5 Min de La Base Aérea,2150000,"San Roberto No. 10,  Fraccionamiento Lomas de San Gonzalo, Zapopan",90,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/virreyes-residencial/venta-de-casa-en-puerta-las-lomas/146375813,Venta de Casa en Puerta Las Lomas,39990000,"AVENIDA UNIVERSIDAD 2662 INT. F8,  Virreyes Residencial, Zapopan",383,6.0,4.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/valle-real/casa-en-venta-valle-real/91123967,Casa en Venta Valle Real,36900000,"Av. San Arturo 460,  Valle Real, Zapopan",1144,5.0,4.0,5.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/ciudad-granja/casa-nueva-moderna-y-amplia-en-ciudad-granja/145894738,"Casa Nueva, Moderna y Amplia en Ciudad Granja!",9900000,"Chulavista 6986,  Ciudad Granja, Zapopan",256,4.0,5.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/mision-la-floresta/casa-en-venta-en-colonia-el-fortin/145836201,Casa en Venta en Colonia El Fortin,2600000,"Bugambilia 243 26,  Mision La Floresta, Zapopan",95,2.0,1.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/paseos-del-sol/casa-en-venta-en-paseos-del-sol/144650544,Casa en Venta en Paseos del Sol,6990000,"Claudio Ptolomeo 5796,  Paseos del Sol, Zapopan",275,2.0,3.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/atlas-colomos/venta-de-casa-en-atlas-colomos/145429659,Venta de Casa en Atlas Colomos,27495000,"AV. PASEO DEL JARDIN INT. 50,  Atlas Colomos, Zapopan",915,3.0,7.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/vallarta-universidad/venta-de-casa-de-1-sola-planta-en-vallarta-universidad-zapopan-jalisco/145729417,"Venta de Casa de 1 Sola Planta en Vallarta Universidad, Zapopan, Jalisco",8990000,"Ricardo Guirales 5420 Vallarta Universidad,  Vallarta Universidad, Zapopan",300,2.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-jardines-vallarta/amplia-y-moderna-casa-sobre-av-novelistas/146879199,Amplia y Moderna Casa Sobre Av Novelistas,11500000,"Av Novelistas 5137,  Fraccionamiento Jardines Vallarta, Zapopan",301,3.0,2.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/ciudad-del-sol/casa-en-venta-en-ciudad-del-sol-zapopan/142442764,Casa en Venta en Ciudad del Sol Zapopan,23000000,"Coliman  290,  Ciudad Del Sol, Zapopan",720,5.0,6.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/jardines-de-la-patria/casa-en-remate-bancario-vigusa-jardines-de-la-patria-zapopan-jalisco/146574297,Casa en Remate Bancario Vigusa Jardines de La Patria Zapopan Jalisco,745000,"PRIV INGLATERRA 4800,  Jardines de La Patria, Zapopan",120,2.0,1.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-diana-nature-residencial/venta-casa-en-diana-nature-zapopan/144764412,"Venta Casa en Diana Nature, Zapopan",10300000,"e10,  Fraccionamiento Diana Nature Residencial, Zapopan",535,4.0,4.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/lagos-del-country/casa-en-venta-en-lagos-del-country/146368386,Casa en Venta en Lagos del Country,7990000,"Casa en Lago Camecuaro 520  , Lagos del Country , 45177 Zapopan, Jalisco, Mexico,  Lagos del Country, Zapopan",200,3.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-parques-de-tesistan/casa-en-venta-en-parques-de-tesistan-zapopan-jalisco/147116471,"Casa en Venta en Parques de Tesistán, Zapopan, Jalisco",1320000,"Calle Parque la Primavera 209 int 253,  Fraccionamiento Parques de Tesistan, Zapopan",54,1.0,1.0,2.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-bugambilias/casa-en-venta-cd-bugambilias/143256840,Casa en Venta Cd Bugambilias,21300000,"callejon del armadillo  122,  Fraccionamiento Bugambilias, Zapopan",1206,8.0,6.0,5.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/pinar-de-la-calma/casa-en-venta-pinar-de-la-calma/146913944,Casa en Venta Pinar de La Calma,3749000,"CANCUN 5980,  Pinar de La Calma, Zapopan",91,2.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-jardines-de-guadalupe/casa-en-venta-jardines-de-guadalupe/146450879,Casa en Venta Jardines de Guadalupe,9900000,"San Luis Gonzaga 5148,  Fraccionamiento Jardines de Guadalupe, Zapopan",318,3.0,4.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-campo-real/casa-en-venta-en-campo-real/145918021,Casa en Venta en Campo Real,1750000,"Campo Real Norte 1208,  Fraccionamiento Campo Real, Zapopan",76,1.0,1.0,2.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-bugambilias/casa-en-venta-en-bugambilias-1era-seccion/146523768,Casa en Venta en Bugambilias 1era Seccion,22500000,"Circuito de las Flores Norte 2314,  Fraccionamiento Bugambilias, Zapopan",1034,5.0,4.0,5.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-venta-en-valle-imperial/145667081,Casa en Venta en Valle Imperial,7950000,"45134 Zapopan, Jal.,  Fraccionamiento Valle Imperial, Zapopan",280,4.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-jardines-vallarta/casa-venta-parques-vallarta/146419000,Casa Venta Parques Vallarta,7800000,"Paseo del norte 6622.  Jardines Vallarta Coto,  Fraccionamiento Jardines Vallarta, Zapopan",165,3.0,2.0,2.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/madeiras/casa-en-madeiras-residencial-zona-valle-imperial-zapopan-jalisco/146649275,"Casa en Madeiras Residencial Zona Valle Imperial, Zapopan Jalisco",3395000,"Avenida Madeiras 242,  Madeiras, Zapopan",99,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/valle-real/venta-valle-real-lujo-8-recamaras-cocina-equipad-terraza-cochera-3-autos/146111077,Venta Valle Real Lujo 8 Recamaras Cocina Equipad Terraza Cochera 3 Autos,19890000,"Valle Real 50,  Valle Real, Zapopan",449,5.0,3.0,8.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-valle-imperial-seccion-bosques/147015558,Casa en Valle Imperial Sección Bosques,6125000,"Calle Palmira 1236 33,  Fraccionamiento Valle Imperial, Zapopan",141,4.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/las-bovedas/casa-en-venta-en-residencial-altaluz-zapopan/146172875,"Casa en Venta en Residencial Altaluz, Zapopan",2790000,"Calle 2A (Tramo 4) 1134,  Las Bovedas, Zapopan",171,3.0,2.0,3.0,zapopan,False
